2019/5/8 上午 11:44:40	0.470031	1.599741	0.653547	0.663414	0.967301	0.544029	0.631512	3.470418	3.061948	3.667253	2.856562	0.297861	1.426914	1.802003	1.534477	58.630000
2019/5/8 上午 11:44:41	0.470031	1.600070	0.653218	0.662756	0.967630	0.544194	0.630854	3.469924	3.061948	3.666759	2.857713	0.294736	1.428887	1.799701	1.534477	58.630000
2019/5/8 上午 11:44:42	0.469537	1.600728	0.653547	0.663085	0.967465	0.543536	0.630690	3.470418	3.062112	3.667088	2.858041	0.294901	1.428887	1.800359	1.534477	58.630000
2019/5/8 上午 11:44:43	0.469866	1.600070	0.653054	0.663249	0.966972	0.544687	0.630854	3.470911	3.062605	3.667582	2.858535	0.294736	1.428065	1.800688	1.534477	58.630000
2019/5/8 上午 11:44:44	0.467235	1.600892	0.651738	0.663414	0.967959	0.543043	0.630361	3.470747	3.062112	3.667582	2.859193	0.290132	1.431025	1.798386	1.534477	58.630000
2019/5/8 上午 11:44:45	0.468222	1.598754	0.654863	0.662263	0.967301	0.543865	0.628881	3.467951	3.065237	3.665608	2.859521	0.293585	1.428887	1.800359	1.534477	58.660000
2019/5/8 上午 11:44:46	0.469044	1.599741	0.653054	0.662756	0.967301	0.543207	0.630197	3.470089	3.062277	3.667253	2.858041	0.293421	1.427900	1.800195	1.534477	58.660000
2019/5/8 上午 11:44:47	0.469537	1.599741	0.653054	0.662591	0.967137	0.543207	0.630032	3.469924	3.062770	3.666924	2.858041	0.291776	1.428887	1.799866	1.534477	58.660000
2019/5/8 上午 11:44:48	0.468715	1.600728	0.652889	0.662427	0.965657	0.544194	0.629374	3.471569	3.061454	3.667746	2.858206	0.292434	1.427571	1.799372	1.534477	58.660000
2019/5/8 上午 11:44:49	0.471017	1.599248	0.652725	0.668018	0.965657	0.545509	0.627730	3.470747	3.061619	3.667417	2.857877	0.293256	1.426091	1.800523	1.534477	58.660000
2019/5/8 上午 11:44:50	0.469702	1.600070	0.652725	0.662263	0.966972	0.543207	0.629868	3.470747	3.061948	3.667417	2.858864	0.292599	1.426585	1.799701	1.534477	58.660000
2019/5/8 上午 11:44:51	0.469373	1.599906	0.652396	0.662098	0.966972	0.542714	0.629539	3.470911	3.062277	3.667582	2.859521	0.292270	1.426256	1.799701	1.534477	58.660000
2019/5/8 上午 11:44:52	0.469209	1.600234	0.652232	0.662098	0.966314	0.543700	0.628552	3.470911	3.062934	3.667910	2.858041	0.293256	1.426420	1.799866	1.534477	58.660000
2019/5/8 上午 11:44:53	0.469537	1.600563	0.651738	0.663249	0.966314	0.542878	0.629045	3.471075	3.062112	3.667746	2.859850	0.291941	1.426256	1.798879	1.534477	58.660000
2019/5/8 上午 11:44:54	0.468880	1.599906	0.652396	0.662098	0.965985	0.542878	0.629210	3.470418	3.061783	3.667417	2.859193	0.291612	1.425927	1.798879	1.534477	58.660000
2019/5/8 上午 11:44:55	0.469209	1.599577	0.652067	0.661769	0.966314	0.541727	0.628881	3.469924	3.061948	3.668075	2.859521	0.293585	1.425105	1.799043	1.534477	58.660000
2019/5/8 上午 11:44:56	0.469537	1.603030	0.651903	0.661605	0.966808	0.542549	0.629374	3.471075	3.061125	3.668897	2.859357	0.291283	1.425434	1.795590	1.534477	58.660000
2019/5/8 上午 11:44:57	0.471346	1.600234	0.652396	0.662263	0.966150	0.542714	0.627894	3.470418	3.061619	3.667582	2.859521	0.290625	1.422309	1.799208	1.534477	58.660000
2019/5/8 上午 11:44:58	0.468880	1.598754	0.651738	0.662591	0.965821	0.542549	0.628388	3.469267	3.063263	3.667746	2.859686	0.290625	1.425434	1.800523	1.534477	58.660000
2019/5/8 上午 11:44:59	0.467893	1.599248	0.652889	0.661769	0.963683	0.545180	0.627401	3.472391	3.060961	3.667582	2.859686	0.285856	1.427736	1.798221	1.534477	58.660000
2019/5/8 上午 11:45:00	0.468386	1.599741	0.651738	0.666867	0.963354	0.543700	0.627072	3.471404	3.062112	3.665773	2.862317	0.287994	1.427407	1.797728	1.534477	58.660000
2019/5/8 上午 11:45:01	0.468222	1.601386	0.650094	0.661934	0.969932	0.540412	0.630197	3.469760	3.062770	3.668404	2.863304	0.287830	1.425763	1.797399	1.534477	58.660000
2019/5/8 上午 11:45:02	0.468551	1.600070	0.652067	0.661605	0.965328	0.542056	0.628552	3.470418	3.061948	3.668075	2.860179	0.289803	1.423954	1.798221	1.534477	58.660000
2019/5/8 上午 11:45:03	0.468222	1.599248	0.651903	0.661769	0.965821	0.541892	0.628059	3.470582	3.062277	3.667910	2.859686	0.289639	1.424283	1.798879	1.534477	58.660000
2019/5/8 上午 11:45:04	0.468386	1.599906	0.651738	0.661276	0.965328	0.541727	0.627730	3.471240	3.061619	3.667910	2.860344	0.289474	1.423789	1.798221	1.534477	58.660000
2019/5/8 上午 11:45:05	0.468222	1.599741	0.651738	0.661769	0.965657	0.541727	0.627565	3.470418	3.062277	3.667746	2.860508	0.289145	1.423625	1.798221	1.534477	58.700000
2019/5/8 上午 11:45:06	0.468222	1.599577	0.651409	0.661276	0.965821	0.541727	0.627730	3.470911	3.062112	3.667582	2.860344	0.288981	1.423296	1.798386	1.534477	58.700000
2019/5/8 上午 11:45:07	0.468057	1.599577	0.651409	0.661440	0.965492	0.541563	0.627565	3.470418	3.062112	3.667746	2.860015	0.288488	1.423132	1.798386	1.534477	58.700000
2019/5/8 上午 11:45:08	0.468057	1.600070	0.651738	0.661605	0.965328	0.542220	0.627401	3.471569	3.062277	3.668733	2.860673	0.288652	1.422145	1.798057	1.534477	58.700000
2019/5/8 上午 11:45:09	0.467729	1.600070	0.650916	0.661769	0.964505	0.542385	0.626743	3.470747	3.061619	3.668404	2.860015	0.289310	1.421323	1.798221	1.534477	58.700000
2019/5/8 上午 11:45:10	0.466906	1.600892	0.651081	0.661276	0.964834	0.541727	0.627072	3.470911	3.062277	3.667253	2.861659	0.289145	1.422638	1.797892	1.534477	58.700000
2019/5/8 上午 11:45:11	0.468386	1.598754	0.652561	0.660125	0.965492	0.540247	0.628223	3.469760	3.061948	3.667582	2.861659	0.287994	1.421816	1.798715	1.534477	58.700000
2019/5/8 上午 11:45:12	0.467235	1.599577	0.650423	0.660947	0.964341	0.541069	0.627565	3.470911	3.063099	3.667746	2.861330	0.287501	1.422145	1.797563	1.534477	58.700000
2019/5/8 上午 11:45:13	0.467564	1.599741	0.650094	0.662098	0.964341	0.541069	0.626579	3.471075	3.061619	3.667088	2.861001	0.288323	1.421487	1.798386	1.534477	58.700000
2019/5/8 上午 11:45:14	0.467564	1.599248	0.651245	0.661111	0.964834	0.539096	0.628717	3.469102	3.063921	3.667253	2.862810	0.285199	1.422803	1.795919	1.534477	58.700000
2019/5/8 上午 11:45:15	0.466906	1.599412	0.648614	0.661440	0.962697	0.543372	0.625263	3.473378	3.061454	3.667582	2.859686	0.287665	1.420829	1.798386	1.534477	58.700000
2019/5/8 上午 11:45:16	0.466249	1.600728	0.648943	0.658809	0.965985	0.541234	0.626908	3.470747	3.062770	3.667088	2.862810	0.285528	1.420665	1.797563	1.534477	58.700000
2019/5/8 上午 11:45:17	0.467235	1.599083	0.650587	0.661111	0.964670	0.540740	0.626414	3.470911	3.062770	3.668404	2.861001	0.286514	1.420665	1.798715	1.534477	58.700000
2019/5/8 上午 11:45:18	0.468880	1.598097	0.650094	0.661276	0.961381	0.542714	0.624112	3.471733	3.061783	3.670048	2.858370	0.288652	1.417376	1.800688	1.534477	58.700000
2019/5/8 上午 11:45:19	0.467400	1.599083	0.649436	0.661605	0.963190	0.546331	0.623454	3.473542	3.060139	3.668239	2.860344	0.285199	1.419678	1.798715	1.534477	58.700000
2019/5/8 上午 11:45:20	0.467400	1.598426	0.650423	0.661111	0.964341	0.540083	0.626579	3.470253	3.062605	3.668239	2.861495	0.286021	1.419678	1.798057	1.534477	58.700000
2019/5/8 上午 11:45:21	0.467235	1.597603	0.646970	0.662427	0.963519	0.542056	0.624112	3.472884	3.059974	3.671693	2.859357	0.287172	1.417376	1.800030	1.534477	58.700000
2019/5/8 上午 11:45:22	0.467564	1.599083	0.650258	0.660289	0.964999	0.538603	0.625592	3.471733	3.062770	3.667417	2.862481	0.285199	1.419678	1.797399	1.534477	58.700000
2019/5/8 上午 11:45:23	0.467071	1.598097	0.649601	0.660125	0.964670	0.539425	0.625099	3.471240	3.063428	3.668733	2.861495	0.286021	1.418692	1.799537	1.534477	58.730000
2019/5/8 上午 11:45:24	0.466742	1.598426	0.650094	0.660783	0.964012	0.539918	0.625921	3.472062	3.062605	3.668239	2.861824	0.285856	1.418034	1.798715	1.534477	58.730000
2019/5/8 上午 11:45:25	0.467235	1.599083	0.649601	0.660125	0.964012	0.540576	0.624934	3.472720	3.063428	3.669062	2.861001	0.285856	1.417376	1.799701	1.534477	58.730000
2019/5/8 上午 11:45:26	0.466577	1.600070	0.649436	0.661605	0.962368	0.540083	0.624934	3.472884	3.061290	3.669719	2.861659	0.285856	1.418198	1.797892	1.534477	58.730000
2019/5/8 上午 11:45:27	0.467071	1.597768	0.647298	0.659796	0.964012	0.538767	0.625757	3.471240	3.063592	3.668568	2.862975	0.284212	1.417705	1.798057	1.534477	58.730000
2019/5/8 上午 11:45:28	0.466577	1.597274	0.649929	0.660454	0.963848	0.539589	0.624277	3.471898	3.062770	3.669226	2.861495	0.284705	1.416718	1.798386	1.534477	58.730000
2019/5/8 上午 11:45:29	0.464933	1.599083	0.648285	0.661276	0.962697	0.539589	0.624277	3.472062	3.062277	3.670213	2.862152	0.284376	1.417376	1.797070	1.534477	58.730000
2019/5/8 上午 11:45:30	0.466249	1.598426	0.649436	0.660289	0.963683	0.539096	0.625428	3.472062	3.062770	3.668733	2.862152	0.284212	1.417705	1.796906	1.534477	58.730000
2019/5/8 上午 11:45:31	0.466577	1.598097	0.649272	0.659960	0.963354	0.539096	0.624441	3.471075	3.062441	3.669226	2.862646	0.283719	1.417376	1.797563	1.534477	58.730000
2019/5/8 上午 11:45:32	0.466577	1.598754	0.649272	0.660289	0.963354	0.539096	0.624770	3.471569	3.062605	3.669226	2.862317	0.283061	1.417376	1.797070	1.534477	58.730000
2019/5/8 上午 11:45:33	0.466084	1.598919	0.649929	0.659467	0.963025	0.538932	0.625263	3.472227	3.062441	3.669226	2.862317	0.283225	1.417047	1.798057	1.534477	58.730000
2019/5/8 上午 11:45:34	0.466742	1.598919	0.648450	0.657987	0.963519	0.539589	0.625263	3.473378	3.061619	3.669390	2.862810	0.283883	1.416225	1.796741	1.534477	58.730000
2019/5/8 上午 11:45:35	0.466413	1.598590	0.649272	0.659632	0.963190	0.539096	0.624606	3.472062	3.062112	3.669062	2.862975	0.283061	1.416554	1.796741	1.534477	58.730000
2019/5/8 上午 11:45:36	0.466413	1.598919	0.648943	0.659960	0.963354	0.538932	0.624112	3.471569	3.062605	3.669062	2.863304	0.282568	1.416554	1.796412	1.534477	58.730000
2019/5/8 上午 11:45:37	0.465591	1.598426	0.649272	0.659960	0.962532	0.538767	0.624277	3.472062	3.061948	3.669062	2.862152	0.282403	1.416225	1.796412	1.534477	58.730000
2019/5/8 上午 11:45:38	0.466249	1.598426	0.648778	0.659960	0.963025	0.538767	0.623948	3.471569	3.062441	3.668897	2.861988	0.282403	1.416225	1.796577	1.534477	58.730000
2019/5/8 上午 11:45:39	0.465755	1.598590	0.648943	0.659796	0.962697	0.538603	0.624112	3.471733	3.062441	3.669226	2.862975	0.282074	1.416389	1.796741	1.534477	58.710000
2019/5/8 上午 11:45:40	0.466249	1.598426	0.648778	0.659138	0.963190	0.538603	0.624112	3.471404	3.062441	3.669226	2.863468	0.282074	1.415896	1.796577	1.534477	58.710000
2019/5/8 上午 11:45:41	0.465591	1.598590	0.649107	0.659796	0.962532	0.538932	0.623948	3.471240	3.061948	3.668733	2.862975	0.281745	1.416061	1.796412	1.534477	58.710000
2019/5/8 上午 11:45:42	0.466249	1.598261	0.648778	0.659632	0.963025	0.538109	0.623783	3.471569	3.062605	3.669226	2.862810	0.281417	1.415732	1.796577	1.534477	58.710000
2019/5/8 上午 11:45:43	0.465591	1.598097	0.648778	0.659796	0.962697	0.538109	0.623783	3.471569	3.062441	3.669062	2.863304	0.281581	1.415238	1.797070	1.534477	58.710000
2019/5/8 上午 11:45:44	0.465591	1.598426	0.649107	0.659467	0.962368	0.537945	0.623454	3.471733	3.062441	3.669062	2.863632	0.281417	1.415403	1.795919	1.534477	58.710000
2019/5/8 上午 11:45:45	0.465262	1.598097	0.648614	0.659632	0.962368	0.538109	0.623454	3.471569	3.062112	3.669226	2.863304	0.281252	1.414909	1.796741	1.534477	58.710000
2019/5/8 上午 11:45:46	0.465591	1.598097	0.648778	0.659467	0.962697	0.537781	0.623290	3.471733	3.062112	3.669226	2.863139	0.280759	1.414745	1.796906	1.534477	58.710000
2019/5/8 上午 11:45:47	0.465426	1.598097	0.648778	0.659632	0.962368	0.537945	0.623126	3.472062	3.062441	3.668897	2.863139	0.280923	1.414581	1.795755	1.534477	58.710000
2019/5/8 上午 11:45:48	0.465755	1.598097	0.648285	0.659632	0.962532	0.537945	0.622632	3.471569	3.062277	3.669226	2.862810	0.280265	1.414416	1.796248	1.534477	58.710000
2019/5/8 上午 11:45:49	0.464769	1.597768	0.648778	0.659632	0.961217	0.538438	0.621974	3.472884	3.061619	3.669555	2.863797	0.279937	1.414087	1.795919	1.534477	58.710000
2019/5/8 上午 11:45:50	0.465755	1.597110	0.648450	0.658809	0.961874	0.538932	0.621646	3.472884	3.062605	3.669719	2.862317	0.281252	1.412278	1.796906	1.534477	58.710000
2019/5/8 上午 11:45:51	0.465755	1.597603	0.648121	0.658974	0.961874	0.537945	0.622961	3.471898	3.062277	3.669884	2.864290	0.280265	1.411456	1.796412	1.534477	58.710000
2019/5/8 上午 11:45:52	0.466249	1.598097	0.648614	0.657823	0.962368	0.537616	0.623290	3.471733	3.061783	3.668733	2.863468	0.279937	1.413594	1.796741	1.534477	58.710000
2019/5/8 上午 11:45:53	0.465591	1.598426	0.647627	0.658316	0.962203	0.537287	0.622303	3.471733	3.062277	3.669226	2.863632	0.281252	1.413594	1.796248	1.534477	58.710000
2019/5/8 上午 11:45:54	0.465098	1.598097	0.647792	0.658974	0.961874	0.537616	0.622303	3.472555	3.062112	3.669555	2.864290	0.279279	1.413265	1.796577	1.534477	58.720000
2019/5/8 上午 11:45:55	0.464604	1.601386	0.643516	0.661440	0.960394	0.539096	0.620330	3.470418	3.063592	3.667582	2.864948	0.278128	1.413758	1.796412	1.534477	58.720000
2019/5/8 上午 11:45:56	0.461315	1.600563	0.646641	0.661111	0.959901	0.537616	0.623783	3.472555	3.061948	3.670213	2.862646	0.278950	1.418856	1.793617	1.534477	58.720000
2019/5/8 上午 11:45:57	0.465591	1.596452	0.649436	0.658480	0.961546	0.537287	0.622303	3.472227	3.061948	3.669226	2.863961	0.279114	1.412443	1.795590	1.534477	58.720000
2019/5/8 上午 11:45:58	0.465426	1.598097	0.647627	0.658645	0.961381	0.537287	0.621974	3.471569	3.062441	3.669226	2.864126	0.278457	1.412443	1.795919	1.534477	58.720000
2019/5/8 上午 11:45:59	0.465098	1.598261	0.647298	0.658480	0.961710	0.537287	0.621810	3.472062	3.062441	3.669390	2.864290	0.278621	1.411950	1.796084	1.534477	58.720000
2019/5/8 上午 11:46:00	0.465098	1.597768	0.647792	0.658645	0.961710	0.536794	0.621481	3.472391	3.062605	3.669226	2.863632	0.278621	1.411950	1.795919	1.534477	58.720000
2019/5/8 上午 11:46:01	0.465098	1.598097	0.647298	0.658645	0.961546	0.536958	0.621317	3.471569	3.062112	3.670048	2.864948	0.278457	1.411950	1.795426	1.534477	58.720000
2019/5/8 上午 11:46:02	0.464933	1.597603	0.647463	0.658152	0.962039	0.537781	0.621317	3.472720	3.062441	3.669555	2.862810	0.282732	1.409812	1.796412	1.534477	58.720000
2019/5/8 上午 11:46:03	0.464604	1.598097	0.646476	0.658809	0.960723	0.535972	0.621317	3.472227	3.064414	3.669719	2.864619	0.277799	1.411621	1.795755	1.534477	58.720000
2019/5/8 上午 11:46:04	0.465755	1.597932	0.647956	0.657823	0.961052	0.537452	0.620988	3.472227	3.062112	3.669062	2.864784	0.278457	1.410798	1.795919	1.534477	58.720000
2019/5/8 上午 11:46:05	0.462631	1.598754	0.646641	0.658316	0.961217	0.535149	0.620988	3.474529	3.062605	3.670377	2.864784	0.274181	1.412443	1.794604	1.534477	58.720000
2019/5/8 上午 11:46:06	0.464440	1.597110	0.646805	0.658809	0.960559	0.536629	0.620001	3.467787	3.066552	3.668075	2.867908	0.277141	1.412114	1.795261	1.534477	58.720000
2019/5/8 上午 11:46:07	0.460822	1.599577	0.644996	0.661769	0.960066	0.537452	0.619508	3.472227	3.061454	3.672186	2.863961	0.278457	1.410963	1.796248	1.534477	58.720000
2019/5/8 上午 11:46:08	0.464769	1.598261	0.646970	0.658645	0.961217	0.536301	0.620494	3.472227	3.062277	3.670213	2.865277	0.277306	1.410470	1.795426	1.534477	58.720000
2019/5/8 上午 11:46:09	0.464604	1.597603	0.647134	0.658316	0.960888	0.536301	0.620330	3.472391	3.062605	3.669884	2.864455	0.276977	1.410305	1.795261	1.498088	58.690000
2019/5/8 上午 11:46:10	0.464275	1.597603	0.647298	0.658480	0.960559	0.536136	0.620659	3.472555	3.062441	3.669719	2.865441	0.276648	1.410470	1.795919	1.498088	58.690000
2019/5/8 上午 11:46:11	0.464275	1.597274	0.647298	0.658316	0.960888	0.535972	0.620330	3.472227	3.062441	3.670213	2.865112	0.276812	1.409976	1.794768	1.498088	58.690000
2019/5/8 上午 11:46:12	0.464604	1.597768	0.646641	0.658152	0.961052	0.536136	0.620166	3.472555	3.062277	3.670213	2.864784	0.276483	1.409812	1.795426	1.498088	58.690000
2019/5/8 上午 11:46:13	0.464440	1.597274	0.646476	0.657987	0.960559	0.536136	0.620001	3.472555	3.061948	3.670213	2.864784	0.276319	1.409812	1.794604	1.498088	58.690000
2019/5/8 上午 11:46:14	0.464275	1.597768	0.646641	0.658152	0.960723	0.536136	0.619837	3.472884	3.062277	3.670542	2.864619	0.276154	1.409483	1.795097	1.498088	58.690000
2019/5/8 上午 11:46:15	0.464275	1.597768	0.646641	0.658152	0.960723	0.535807	0.619508	3.472720	3.062441	3.670213	2.865606	0.275990	1.409154	1.794604	1.498088	58.690000
2019/5/8 上午 11:46:16	0.464275	1.597932	0.646805	0.657658	0.960723	0.535807	0.620001	3.472391	3.061783	3.670048	2.864619	0.276154	1.408825	1.794604	1.498088	58.690000
2019/5/8 上午 11:46:17	0.464111	1.597768	0.647134	0.657658	0.960888	0.536136	0.619672	3.472720	3.062112	3.670048	2.864948	0.275826	1.408990	1.794932	1.498088	58.690000
2019/5/8 上午 11:46:18	0.463946	1.596288	0.647134	0.653712	0.963354	0.533176	0.622139	3.471240	3.063263	3.668239	2.867579	0.275661	1.409647	1.794768	1.498088	58.690000
2019/5/8 上午 11:46:19	0.463453	1.596781	0.647627	0.656507	0.960559	0.535149	0.616055	3.475186	3.060632	3.670706	2.864290	0.275332	1.411292	1.794110	1.498088	58.690000
2019/5/8 上午 11:46:20	0.463782	1.597439	0.646147	0.657494	0.960066	0.535478	0.618521	3.472391	3.062934	3.669390	2.865441	0.275497	1.408496	1.795261	1.498088	58.690000
2019/5/8 上午 11:46:21	0.464769	1.596452	0.647134	0.657494	0.959901	0.538438	0.619015	3.473378	3.061454	3.669555	2.864948	0.276812	1.407016	1.795261	1.498088	58.690000
2019/5/8 上午 11:46:22	0.463289	1.597603	0.644667	0.657823	0.959737	0.535314	0.619015	3.472720	3.062112	3.671364	2.865277	0.275826	1.408003	1.794932	1.498088	58.690000
2019/5/8 上午 11:46:23	0.463289	1.597932	0.646312	0.657658	0.959572	0.531861	0.620001	3.471569	3.062770	3.669390	2.865770	0.274510	1.408003	1.794932	1.498088	58.690000
2019/5/8 上午 11:46:24	0.463946	1.598097	0.646312	0.657658	0.960066	0.535478	0.618686	3.472391	3.062277	3.670377	2.866264	0.274674	1.408003	1.794275	1.498088	58.690000
2019/5/8 上午 11:46:25	0.463618	1.597439	0.646805	0.657494	0.960230	0.535314	0.618686	3.472555	3.062277	3.669884	2.865606	0.274674	1.408003	1.794604	1.498088	58.690000
2019/5/8 上午 11:46:26	0.463782	1.598261	0.650916	0.655520	0.959737	0.535314	0.618028	3.473542	3.061948	3.670542	2.866428	0.274346	1.407510	1.794768	1.498088	58.690000
2019/5/8 上午 11:46:27	0.464440	1.597768	0.646805	0.656507	0.959408	0.535149	0.618686	3.472720	3.061454	3.670706	2.866921	0.274017	1.407016	1.794604	1.498088	58.690000
2019/5/8 上午 11:46:28	0.462631	1.598590	0.647134	0.657329	0.958750	0.535807	0.617041	3.472884	3.063099	3.670213	2.865770	0.275003	1.408003	1.794275	1.498088	58.690000
2019/5/8 上午 11:46:29	0.463124	1.598261	0.646476	0.657165	0.959408	0.534821	0.618028	3.472062	3.062112	3.670213	2.866264	0.273852	1.407674	1.793617	1.498088	58.690000
2019/5/8 上午 11:46:30	0.463618	1.597439	0.646476	0.657000	0.959737	0.534985	0.617863	3.472391	3.062277	3.670542	2.866099	0.273852	1.407181	1.794275	1.461696	58.750000
2019/5/8 上午 11:46:31	0.465098	1.596288	0.646641	0.656836	0.957270	0.537123	0.616383	3.472720	3.062277	3.671857	2.864126	0.275332	1.406523	1.795426	1.461696	58.750000
2019/5/8 上午 11:46:32	0.463124	1.597603	0.646805	0.657000	0.959737	0.534656	0.619508	3.471569	3.062934	3.670048	2.866921	0.273523	1.406523	1.794439	1.461696	58.750000
2019/5/8 上午 11:46:33	0.463618	1.596946	0.645654	0.657329	0.960066	0.535478	0.617535	3.472555	3.060961	3.670542	2.864619	0.274017	1.406359	1.793946	1.461696	58.750000
2019/5/8 上午 11:46:34	0.462302	1.598426	0.645325	0.657823	0.958750	0.531367	0.618192	3.471404	3.063428	3.670706	2.866264	0.272866	1.406852	1.792959	1.461696	58.750000
2019/5/8 上午 11:46:35	0.463453	1.598097	0.646147	0.657329	0.959737	0.534821	0.617535	3.471569	3.062277	3.670213	2.866264	0.273359	1.406852	1.794275	1.461696	58.750000
2019/5/8 上午 11:46:36	0.463289	1.597932	0.646147	0.656672	0.959737	0.534656	0.617370	3.472062	3.062441	3.670213	2.866428	0.273194	1.406687	1.794439	1.461696	58.750000
2019/5/8 上午 11:46:37	0.463453	1.597603	0.646147	0.657165	0.959572	0.534656	0.617206	3.472227	3.062112	3.669884	2.865935	0.273030	1.406687	1.793946	1.461696	58.750000
2019/5/8 上午 11:46:38	0.466084	1.596781	0.648778	0.655685	0.959572	0.536465	0.615232	3.472720	3.062441	3.669719	2.866428	0.277963	1.403727	1.796248	1.461696	58.750000
